Burnley,-0.0956971988866,-0.596995528226
Nottingham Forest,-0.308121870316,-0.859150915014
Bolton Wanderers,-0.603100291273,-0.938308569396
Brighton & Hove Albion,-0.594561374932,-0.544162216273
Cardiff City,-0.409958340649,-0.818361110584
Bristol City,-0.665459944535,-1.07744286997
Sheffield Wednesday,-0.585498293173,-0.725821543305
Rotherham United,-0.59834999239,-1.06766606108
Reading,-0.507685624771,-0.853690987601
Birmingham City,-0.402730150047,-0.790724150676
Fulham,-0.301541553431,-1.13967546806
Wolverhampton Wanderers,-0.306990856186,-0.8263307764
Brentford,-0.164669709111,-0.896543778013
Ipswich Town,-0.151419641106,-0.824075867972
Milton Keynes Dons,-0.70444576314,-0.973453710356
Hull City,-0.0863484011136,-0.55161944206
Queens Park Rangers,-0.0314015385766,-0.722146047776
Blackburn Rovers,-0.327199832778,-0.76751809707
Charlton Athletic,-0.51119530535,-0.816481906594
Derby County,-0.200005851001,-0.68244050364
Preston North End,-0.847556953776,-0.860689757974
Middlesbrough,-0.166913706787,-0.284913768253
Leeds United,-0.541561895847,-0.775424857706
Huddersfield Town,-0.378931699434,-0.945500660666
$home=0.1959482
